Loan_ID,Customer_ID,Loan_Amount,Interest_Rate,Loan_Status
8069,1132,867114.42,6.04,Active
8070,1639,987518.62,9.13,Default
8071,1147,287009.41,14.64,Active
8072,1565,221857.36,9.0,Active
8073,1078,488898.43,8.64,Closed
8074,1345,83317.72,12.04,Closed
8075,1608,802131.99,6.79,Active
8076,1248,889572.0,8.63,Default
8077,1638,701737.71,7.91,Active
8078,1541,304595.27,11.02,Active
8079,1023,166997.7,6.63,Closed
8080,1470,413036.98,10.49,Closed
8081,1200,841668.84,13.58,Active
8082,1130,380436.41,10.14,Active
8083,1633,82541.84,11.83,Closed
8084,1355,310566.36,5.75,Active
8085,1149,990448.33,9.49,Closed
8086,1525,692835.32,5.95,Active
8087,1303,905812.09,10.99,Default
8088,1540,786122.0,7.81,Default
8089,1049,562720.24,7.87,Active
8090,1463,191254.43,5.77,Closed
8091,1239,381212.25,8.1,Active
8092,1481,604553.21,10.07,Active
8093,1454,877100.73,10.85,Closed
8094,1282,305241.29,5.67,Active
8095,1334,165165.53,11.51,Closed
8096,1351,580890.7,9.89,Active
8097,1667,217676.16,10.37,Closed
8098,1648,629843.68,13.33,Active
8099,1326,300345.37,8.42,Default
8100,1335,269414.85,6.74,Closed
8101,1665,429221.73,10.52,Default
8102,1080,613532.17,14.45,Closed
8103,1086,568051.79,10.18,Closed
8104,1775,282497.75,13.32,Closed
8105,1257,896560.84,12.57,Closed
8106,1184,154387.87,10.18,Active
8107,1691,87494.18,11.48,Active
8108,1697,622570.96,9.07,Closed
8109,1122,167236.81,10.31,Active
8110,1095,529646.27,10.07,Closed
8111,1604,954184.62,12.09,Closed
8112,1514,713651.26,9.1,Default
8113,1442,636583.75,6.0,Closed
8114,1513,596064.96,12.89,Closed
8115,1370,220562.29,11.85,Active
8116,1304,461015.43,14.5,Closed
8117,1356,375397.33,9.29,Closed
8118,1147,955420.61,5.78,Default
8119,1284,280204.22,6.22,Active
8120,1656,497940.55,12.73,Active
8121,1261,941175.4,5.68,Default
8122,1573,799721.62,14.08,Closed
8123,1490,966289.48,7.82,Default
8124,1737,627913.74,13.99,Active
8125,1030,367097.51,12.74,Default
8126,1701,835317.29,13.71,Active
8127,1267,326883.46,7.14,Default
8128,1011,206534.16,10.96,Closed
8129,1190,720974.37,5.94,Closed
8130,1399,657007.88,7.02,Active
8131,1536,885001.46,8.1,Default
8132,1090,963828.52,12.41,Active
8133,1599,864337.71,5.25,Closed
8134,1500,107020.71,14.03,Active
8135,1785,681287.76,5.71,Closed
8136,1300,795495.79,8.76,Active
8137,1110,982832.29,5.81,Default
8138,1079,405928.23,12.69,Closed
8139,1651,211387.51,6.41,Active
8140,1432,860286.41,13.85,Closed
8141,1416,351593.41,10.3,Default
8142,1213,618291.8,14.48,Closed
8143,1446,420400.03,7.9,Default
8144,1017,432209.94,9.54,Closed
8145,1053,745841.26,11.94,Default
8146,1608,393401.37,13.32,Closed
8147,1794,708421.36,9.21,Default
8148,1745,63612.03,13.92,Active
8149,1239,358415.02,6.18,Active
8150,1417,353091.83,12.09,Closed
8151,1485,761393.52,8.48,Default
8152,1443,348829.26,6.01,Active
8153,1565,651660.78,8.87,Closed
8154,1598,704098.18,13.8,Active
8155,1772,675504.27,14.81,Default
8156,1747,623129.0,8.93,Closed
8157,1122,442936.01,13.86,Default
8158,1419,404639.73,10.1,Default
8159,1565,586354.86,12.17,Default
8160,1215,110517.95,5.45,Active
8161,1419,882028.85,10.57,Closed
8162,1708,834049.39,5.7,Default
8163,1550,379065.48,7.69,Active
8164,1227,588478.17,10.67,Default
8165,1236,935616.31,13.07,Active
8166,1643,308054.96,10.61,Closed
8167,1329,755332.5,14.36,Closed
8168,1468,128595.22,13.1,Closed
8169,1679,547203.54,6.56,Closed
8170,1486,889770.67,8.89,Default
8171,1548,574123.82,11.68,Active
8172,1578,635440.19,14.38,Closed
8173,1622,912257.33,14.88,Default
8174,1414,729592.61,12.63,Closed
8175,1218,711076.2,10.74,Closed
8176,1720,607064.82,12.57,Closed
8177,1380,651339.18,7.73,Active
8178,1086,813520.15,7.84,Active
8179,1460,980271.43,11.54,Active
8180,1410,805559.09,13.72,Closed
8181,1690,722159.99,14.7,Default
8182,1524,178767.64,8.41,Default
8183,1446,826226.37,12.97,Default
8184,1299,749194.65,13.52,Closed
8185,1407,781910.59,11.23,Active
8186,1636,269541.65,8.48,Default
8187,1374,908271.51,11.19,Closed
8188,1232,142417.3,10.84,Closed
8189,1762,290931.45,11.07,Default
8190,1637,679872.27,11.19,Default
8191,1746,690028.74,13.47,Closed
8192,1649,347658.34,6.7,Default
8193,1048,716443.79,8.67,Closed
8194,1185,418534.01,10.86,Default
8195,1204,50166.74,7.83,Active
8196,1077,204475.83,14.78,Closed
8197,1480,888487.36,7.63,Active
8198,1385,261559.31,9.7,Default
8199,1193,157264.82,13.77,Closed
8200,1102,698090.58,5.8,Default
8201,1616,468671.12,13.21,Closed
8202,1375,806761.39,10.71,Default
8203,1286,868372.69,5.32,Active
8204,1481,853689.43,14.03,Active
8205,1722,347358.76,5.39,Default
8206,1249,530268.64,10.15,Active
8207,1200,667634.65,5.49,Active
8208,1535,355883.93,5.71,Default
8209,1460,89044.35,13.87,Closed
8210,1299,520881.16,12.66,Default
8211,1477,62177.42,6.97,Closed
8212,1082,953113.34,11.2,Active
8213,1457,806849.46,12.95,Active
8214,1690,232409.29,13.9,Active
8215,1297,323193.16,9.68,Active
8216,1363,983696.62,13.97,Active
8217,1717,404871.13,10.08,Closed
8218,1039,794536.24,11.88,Closed
8219,1624,474474.69,14.79,Closed
8220,1339,870891.13,7.36,Default
8221,1515,718565.83,6.69,Active
8222,1107,71764.56,8.42,Active
8223,1315,329670.39,6.64,Active
8224,1113,580092.7,7.84,Default
8225,1166,929865.34,12.43,Default
8226,1260,146928.4,9.78,Default
8227,1617,621104.41,8.75,Active
8228,1223,337067.89,8.69,Closed
8229,1261,894861.39,6.95,Default
8230,1250,776911.13,9.47,Default
8231,1525,401217.59,11.25,Closed
8232,1709,208748.01,6.39,Default
8233,1125,60923.07,14.73,Closed
8234,1205,640077.73,9.43,Active
8235,1139,435817.62,14.48,Closed
8236,1061,349018.67,6.35,Closed
8237,1282,986227.18,12.67,Active
8238,1053,492835.03,11.18,Default
8239,1345,762347.32,13.2,Active
8240,1523,218541.8,11.01,Default
8241,1135,62782.49,14.63,Default
8242,1329,446684.49,11.27,Closed
8243,1143,682381.59,12.85,Active
8244,1435,531268.76,13.78,Closed
8245,1281,895942.94,12.15,Active
8246,1135,462280.38,10.24,Active
8247,1488,345452.67,7.73,Closed
8248,1732,920246.24,13.54,Default
8249,1720,436462.16,9.81,Default
8250,1400,306165.47,11.21,Active
8251,1448,142778.02,5.79,Default
8252,1634,803644.28,9.97,Closed
8253,1627,833836.89,11.98,Closed
8254,1668,81632.89,10.84,Closed
8255,1269,390713.32,9.49,Active
8256,1016,762382.63,7.23,Active
8257,1268,949062.76,8.1,Default
8258,1481,408927.37,12.01,Closed
8259,1218,878450.76,7.24,Closed
8260,1318,424034.39,11.22,Active
8261,1237,220519.9,10.9,Active
8262,1544,53273.84,14.7,Active
8263,1284,363671.97,5.61,Closed
8264,1036,409551.3,6.08,Closed
8265,1102,947861.65,10.06,Default
8266,1722,245766.74,10.27,Closed
8267,1429,413119.17,5.4,Default
8268,1791,73896.42,13.26,Default
8269,1653,775362.75,9.95,Closed
8270,1238,919384.17,8.47,Default
8271,1740,275929.61,8.19,Default
8272,1644,457545.36,13.61,Active
8273,1124,166006.99,6.97,Closed
8274,1564,483993.66,6.6,Default
8275,1599,176675.34,7.13,Default
8276,1609,547181.07,11.25,Default
8277,1606,747890.94,13.11,Closed
8278,1187,575675.64,8.31,Active
8279,1255,282958.6,6.73,Active
8280,1584,386106.19,7.09,Closed
8281,1793,656644.1,11.19,Closed
8282,1529,610267.65,7.46,Closed
8283,1675,179936.05,13.77,Closed
8284,1391,852702.0,6.04,Active
8285,1657,501429.47,5.32,Default
8286,1467,204250.76,5.88,Default
8287,1252,166685.22,13.46,Closed
8288,1671,967274.19,11.51,Closed
8289,1560,317458.36,14.58,Default
8290,1175,913163.91,8.36,Active
8291,1465,440056.03,7.13,Closed
8292,1576,416625.36,10.62,Closed
8293,1288,715882.52,10.38,Active
8294,1049,59389.12,10.91,Active
8295,1003,371185.05,8.48,Active
8296,1630,337513.43,5.06,Closed
8297,1499,874693.19,5.35,Active
8298,1675,552667.36,11.64,Closed
8299,1222,396341.65,10.23,Closed
8300,1667,302775.34,13.21,Active
8301,1261,610984.32,8.0,Default
8302,1684,194089.48,13.15,Active
8303,1534,283894.53,9.25,Default
8304,1375,328931.56,5.97,Active
8305,1060,627513.5,14.78,Active
8306,1355,404592.21,10.12,Closed
8307,1645,530494.14,11.29,Closed
8308,1023,667916.35,11.71,Closed
8309,1292,958458.02,8.62,Closed
8310,1556,776595.53,12.48,Closed
8311,1690,434993.94,13.7,Closed
8312,1355,760861.61,8.87,Closed
8313,1574,952209.47,11.57,Default
8314,1028,524411.52,12.57,Default
8315,1356,439972.09,6.9,Closed
8316,1364,124117.76,8.33,Default
8317,1607,897751.85,6.09,Active
8318,1408,284112.57,11.02,Default
8319,1265,110760.0,13.01,Closed
8320,1290,560343.31,11.11,Default
8321,1566,853604.66,6.8,Active
8322,1152,436303.3,10.46,Default
8323,1218,793914.1,13.35,Closed
8324,1172,844576.21,8.03,Active
8325,1607,481683.38,13.33,Active
8326,1634,611407.31,12.85,Default
8327,1011,557216.68,5.22,Active
8328,1515,942236.07,7.39,Active
8329,1361,739230.4,10.43,Active
8330,1578,929075.67,12.18,Closed
8331,1656,259009.48,13.81,Active
8332,1476,344725.01,11.41,Default
8333,1576,117367.8,8.8,Default
8334,1081,524912.56,6.85,Active
8335,1616,880227.5,12.6,Default
8336,1692,360504.36,7.07,Active
8337,1339,171868.0,11.95,Default
8338,1440,115023.94,6.81,Active
8339,1616,475125.26,5.91,Active
8340,1225,205820.66,7.51,Active
8341,1370,378798.83,7.85,Closed
8342,1027,828980.82,11.47,Default
8343,1015,414845.01,6.61,Active
8344,1276,629377.37,14.3,Closed
8345,1332,527052.05,10.54,Closed
8346,1482,732606.63,9.91,Active
8347,1565,198356.71,9.35,Active
8348,1287,924418.98,10.67,Active
8349,1113,661451.16,5.22,Active
8350,1037,307406.05,14.9,Active
8351,1453,167091.02,10.58,Default
8352,1741,192239.29,5.35,Active
8353,1165,793529.78,10.9,Active
8354,1693,608704.55,9.37,Default
8355,1204,411720.38,5.24,Closed
8356,1244,366255.8,14.24,Default
8357,1332,862970.1,5.11,Closed
8358,1395,881024.4,10.78,Closed
8359,1506,602198.94,14.62,Default
8360,1120,548316.86,7.38,Active
8361,1258,825625.64,7.54,Closed
8362,1721,761868.42,5.0,Active
8363,1409,430308.92,5.66,Default
8364,1309,128601.75,5.45,Closed
8365,1705,780075.1,13.23,Active
8366,1067,210265.98,13.37,Closed
8367,1113,65558.06,12.27,Closed
8368,1219,851137.54,8.53,Default
8369,1219,599341.15,13.21,Active
8370,1472,897082.73,10.4,Active
8371,1729,510358.68,8.04,Closed
8372,1748,930157.05,9.37,Active
8373,1385,386273.16,5.66,Closed
8374,1297,738295.9,14.45,Default
8375,1605,335937.18,11.19,Default
8376,1252,51105.48,12.31,Active
8377,1404,410757.31,11.77,Default
8378,1491,750877.24,11.68,Default
8379,1356,192522.97,5.17,Active
8380,1427,529561.93,10.25,Closed
8381,1214,251705.41,13.22,Default
8382,1379,120892.92,5.45,Active
8383,1769,636579.38,14.56,Active
8384,1751,954369.24,9.24,Active
8385,1213,345169.01,7.9,Default
8386,1097,601613.51,10.32,Default
8387,1527,955923.2,13.01,Closed
8388,1665,667959.18,9.75,Closed
8389,1527,689457.64,11.45,Closed
8390,1709,219982.09,10.0,Closed
8391,1619,517979.19,11.31,Closed
8392,1534,398728.61,6.38,Closed
8393,1553,497409.01,5.39,Active
8394,1548,810785.25,6.37,Closed
8395,1327,487664.04,7.86,Default
8396,1164,109708.14,7.53,Closed
8397,1115,910264.58,11.15,Default
8398,1149,567575.09,9.56,Closed
8399,1517,928269.64,5.39,Active
8400,1031,593736.79,5.35,Active
8401,1656,116154.5,5.91,Default
8402,1292,575225.92,8.53,Closed
8403,1688,596951.99,5.06,Active
8404,1176,253622.89,9.94,Active
8405,1060,497477.63,8.61,Closed
8406,1588,486469.44,10.55,Default
8407,1415,641732.34,12.21,Default
8408,1382,296633.39,7.51,Default
8409,1597,602661.0,6.57,Active
8410,1702,278904.44,7.78,Closed
8411,1006,474123.01,5.02,Active
8412,1084,166570.41,6.2,Active
8413,1773,85435.52,12.51,Active
8414,1397,354557.94,7.23,Active
8415,1770,310843.16,14.94,Closed
8416,1392,436589.12,6.68,Active
8417,1046,963883.49,12.89,Active
8418,1340,546117.83,12.05,Default
8419,1497,575517.87,8.22,Active
8420,1605,944520.99,8.31,Closed
8421,1477,925089.78,10.64,Active
8422,1425,889906.36,13.52,Closed
8423,1425,143095.0,8.86,Closed
8424,1735,652582.54,5.61,Closed
8425,1790,817694.03,8.74,Default
8426,1514,843795.96,7.07,Default
8427,1128,599011.79,14.39,Active
8428,1248,66620.77,11.97,Active
8429,1740,975027.26,5.51,Active
8430,1130,498586.87,7.93,Closed
8431,1739,423916.1,5.5,Closed
8432,1688,425201.28,13.3,Closed
8433,1322,452943.34,14.06,Active
8434,1542,280071.68,6.12,Active
8435,1065,360966.94,9.4,Active
8436,1717,986089.73,14.32,Active
8437,1100,399759.6,6.45,Default
8438,1030,550388.77,7.92,Default
8439,1190,855879.55,8.04,Default
8440,1577,551056.42,5.3,Active
8441,1414,358230.75,5.36,Default
8442,1746,547563.43,14.53,Default
8443,1789,158381.99,10.71,Active
8444,1713,173506.61,8.07,Default
8445,1499,709402.16,8.79,Active
8446,1736,921587.62,12.15,Active
8447,1594,739394.23,8.67,Active
8448,1045,120882.58,7.28,Closed
8449,1088,432750.83,6.02,Active
8450,1697,52425.91,12.29,Default
8451,1374,535646.41,6.81,Default
8452,1700,233544.26,5.7,Active
8453,1245,874739.32,9.27,Closed
8454,1557,149118.3,5.4,Closed
8455,1256,51361.73,14.65,Closed
8456,1351,478588.74,11.27,Default
8457,1572,197661.64,6.53,Closed
8458,1104,751087.06,6.72,Closed
8459,1336,923938.0,10.7,Active
8460,1525,89841.11,8.57,Closed
8461,1300,425803.01,12.74,Closed
8462,1076,996974.23,10.46,Closed
8463,1510,746038.37,9.33,Active
8464,1229,955528.26,14.63,Active
8465,1678,205879.12,8.91,Closed
8466,1577,260300.13,9.01,Default
8467,1031,197070.68,11.66,Default
8468,1607,337250.58,13.09,Active
8469,1057,738164.86,11.26,Closed
8470,1103,206699.33,11.99,Default
8471,1311,548022.34,8.73,Closed
8472,1645,305749.42,9.79,Active
8473,1728,837735.99,6.97,Default
8474,1066,56262.79,11.8,Active
8475,1689,261959.21,7.21,Closed
8476,1373,624978.72,5.01,Active
8477,1758,141874.98,14.34,Active
8478,1234,492996.61,8.06,Active
8479,1642,464396.93,6.97,Active
8480,1111,859896.86,7.68,Default
8481,1388,644127.33,8.3,Closed
8482,1407,657716.96,9.75,Default
8483,1053,954217.22,5.69,Closed
8484,1238,983242.36,5.53,Closed
8485,1751,670725.0,7.93,Closed
8486,1294,545901.38,7.96,Closed
8487,1111,627524.06,6.18,Closed
8488,1087,413321.52,9.05,Default
8489,1739,988083.79,7.84,Closed
8490,1475,719770.2,5.26,Active
8491,1303,326456.45,13.86,Default
8492,1304,104877.98,13.86,Default
8493,1289,92485.83,7.09,Closed
8494,1207,244667.33,6.63,Active
8495,1785,271267.4,10.47,Active
8496,1581,444293.22,11.31,Closed
8497,1369,254103.71,14.58,Closed
8498,1219,649364.91,8.77,Active
8499,1230,250691.99,11.18,Default
8500,1348,228482.71,13.78,Default
8501,1254,497675.14,9.5,Closed
8502,1451,894235.17,6.22,Default
8503,1141,494890.21,8.77,Default
8504,1068,443156.31,6.37,Active
8505,1088,599190.16,5.17,Default
8506,1135,294352.99,12.52,Active
8507,1654,385764.73,7.38,Closed
8508,1698,253143.49,5.02,Closed
8509,1522,593219.49,13.72,Active
8510,1659,712518.18,9.44,Active
8511,1441,690013.71,7.39,Closed
8512,1037,292076.93,7.63,Active
8513,1207,790665.8,7.41,Closed
8514,1209,293155.98,6.95,Closed
8515,1512,192795.97,13.41,Closed
8516,1359,382318.31,6.7,Closed
8517,1576,617856.88,10.62,Closed
8518,1000,184901.73,5.77,Closed
8519,1754,665682.76,14.5,Default
8520,1380,869914.6,11.03,Default
8521,1536,328483.48,14.03,Closed
8522,1393,477696.29,8.98,Default
8523,1049,266894.9,13.11,Active
8524,1395,393198.64,13.54,Active
8525,1752,70872.04,12.03,Closed
8526,1031,956080.93,5.93,Default
8527,1544,445095.7,5.16,Active
8528,1711,799426.6,6.69,Active
8529,1233,185511.27,6.18,Active
8530,1025,821737.29,12.25,Active
8531,1553,867139.95,10.57,Default
8532,1433,729703.27,10.26,Active
8533,1060,908047.91,7.53,Active
8534,1552,208837.27,6.55,Active
8535,1440,502657.74,7.07,Closed
8536,1129,639104.06,9.0,Active
8537,1353,616383.32,12.4,Active
8538,1197,867988.89,7.55,Default
8539,1798,254906.8,11.99,Active
8540,1662,216861.64,9.92,Active
8541,1715,290709.67,13.85,Active
8542,1693,896972.55,7.33,Closed
8543,1370,943975.73,9.51,Default
8544,1718,591148.6,5.97,Default
8545,1146,526303.34,8.35,Closed
8546,1715,625116.33,10.07,Closed
8547,1497,635492.27,12.33,Default
8548,1047,211789.47,6.98,Active
8549,1769,702090.34,7.18,Default
8550,1650,479733.55,11.32,Closed
8551,1171,541512.86,8.82,Active
8552,1612,78800.77,9.82,Default
8553,1698,776328.8,13.36,Active
8554,1314,843656.56,9.99,Active
8555,1375,638450.48,11.52,Closed
8556,1532,761287.45,11.57,Default
8557,1419,546570.7,13.04,Closed
8558,1395,637435.71,11.38,Default
8559,1521,424843.11,5.65,Default
8560,1186,802280.55,8.42,Active
8561,1644,494857.38,14.89,Active
8562,1032,696202.26,6.97,Active
8563,1068,640357.91,10.87,Closed
8564,1591,717198.79,13.43,Active
8565,1190,795955.08,10.87,Closed
8566,1100,537077.81,8.72,Active
8567,1484,822412.65,5.8,Closed
8568,1284,522394.38,8.62,Default
8569,1732,958802.61,6.82,Closed
8570,1389,765038.16,14.61,Closed
8571,1564,212584.57,12.15,Closed
8572,1159,838105.25,12.49,Default
8573,1553,574008.28,9.36,Closed
8574,1046,985237.91,6.1,Default
8575,1158,732878.09,7.67,Active
8576,1445,130171.21,7.6,Active
8577,1695,425212.41,9.87,Default
8578,1757,541411.63,9.61,Closed
8579,1522,847062.92,9.33,Active
8580,1665,742878.26,9.96,Closed
8581,1731,400892.07,14.87,Closed
8582,1154,670761.05,7.98,Default
8583,1338,598065.36,11.15,Active
8584,1364,169749.98,7.4,Default
8585,1794,273115.76,9.67,Default
8586,1698,374066.2,7.0,Default
8587,1573,235709.24,10.58,Default
8588,1147,192627.15,7.65,Closed
8589,1143,105287.88,5.37,Active
8590,1102,879447.44,13.15,Active
8591,1092,324496.25,6.28,Active
8592,1285,325804.57,8.68,Closed
8593,1423,245916.73,9.77,Closed
8594,1118,501627.5,9.32,Default
8595,1028,538529.87,12.26,Default
8596,1510,247867.29,10.97,Default
8597,1029,628141.82,7.95,Default
8598,1365,736849.96,5.52,Active
8599,1799,405148.08,12.68,Default
